onset_time,pitch,velocity,voice_id
30.605376285691555,58,425,1
30.60928671396061,41,212,0
30.626885509546586,70,575,2
30.656877582567837,67,537,2
30.662129432857693,52,350,1
30.66404845948208,53,362,0
30.687862338344665,48,300,0
30.693770811366182,44,250,0
30.74323300188956,46,275,0
30.78426496674115,76,650,3
30.79440775355224,52,350,1
30.79820017564146,40,200,0
30.839058119280637,79,687,3
30.839187131950368,56,400,1
30.879793765528134,51,337,0
30.883812865058594,73,612,2
30.964016380411287,66,525,2
31.01426984723038,48,300,0
31.025502532714164,50,325,0
31.069453794541058,40,200,0
31.09346328964667,79,687,3
31.097882751024446,48,300,0
31.108791388942628,74,625,3
31.12695707935606,86,775,3
31.129676290241328,77,662,3
31.147794363927538,81,712,3
31.229884240984703,46,275,0
31.240947924124463,66,525,2
31.317155216756234,69,562,2
31.337478345479816,49,312,0
31.379028883264787,50,325,1
31.39442686587825,78,675,3
31.444230036496347,66,525,2
31.462880777219194,58,425,1
31.463332019603513,71,587,2
31.48061358012545,47,287,0
31.511180223936986,46,275,0
31.51399540684829,44,250,0
31.518964656372635,45,262,0
31.588518360008617,83,737,3
31.595229532245835,42,225,0
31.61718020885605,76,650,3
31.62303462957841,59,437,1
31.647612317954692,50,325,1
31.78004956862952,79,687,3
31.8345869014279,55,387,1
31.83907831031483,62,475,2
31.846613193098,78,675,3
31.85581351913337,57,412,1
31.857797458335664,46,275,0
31.86911713425059,80,700,3
31.938916184918675,60,450,1
31.954634741002835,54,375,0
31.98668721089101,86,775,3
32.01263723937045,74,625,3
32.021844974600846,59,437,1
32.04781967918167,50,325,0
32.095272175790384,77,662,3
32.146039530592276,51,337,0
32.23685658105871,48,300,0
32.27881451335803,64,500,2
32.31355203390936,53,362,1
32.3146632838875,75,637,3
32.32568780234868,63,487,1
32.43545879020081,78,675,3
32.45868141258542,53,362,1
32.45893917740837,58,425,1
32.46091485036385,75,637,3
32.5086881423357,49,312,0
32.541663708408535,57,412,1
32.566230765736144,81,712,3
32.569452094309234,59,437,1
32.574683428019654,47,287,0
32.63399493421435,73,612,2
32.636511559975055,58,425,1
32.77088337725714,86,775,3
32.7887015933177,43,237,0
32.87812557824855,62,475,1
32.888165967338466,71,587,3
32.971448019382464,55,387,1
32.97865008857274,86,775,3
33.01183707171389,44,250,0
33.11563120512416,53,362,1
33.12456807308788,51,337,0
33.143550004990196,66,525,2
33.15221386754713,45,262,0
33.19279494670892,64,500,1
33.33883988550229,47,287,0
33.33952064919786,50,325,0
33.34629419532345,45,262,0
33.4019617882353,82,725,3
33.40293423944755,79,687,3
33.40853766623279,72,600,3
33.42025509674075,69,562,2
33.45507447321785,49,312,0
33.457704442836665,60,450,1
33.491364073898524,43,237,0
33.529708923663605,46,275,0
33.53533532752188,45,262,0
33.54327011124362,75,637,3
33.565338262291114,53,362,1
33.59183133584194,50,325,1
33.611766819728935,68,550,2
33.66776743711352,74,625,3
33.708661971375506,68,550,2
33.77980431382516,60,450,1
33.80649866301695,55,387,1
33.81924640803467,49,312,0
33.83173687608278,63,487,2
33.92114622222916,49,312,0
33.93499029810882,80,700,3
33.95472925949104,78,675,3
34.03040214217361,47,287,0
34.037854187617164,65,512,1
34.08934815143284,78,675,3
34.18215957192715,49,312,0
34.262562797592,83,737,3
34.28802078309046,68,550,2
34.317867328741094,70,575,2
34.323000456235135,59,437,1
34.3389606740393,45,262,0
34.34752469185053,72,600,2
34.412791753835606,45,262,0
34.4181990408231,68,550,2
34.45462045289617,58,425,1
34.481979942620676,50,325,0
34.522470130066345,47,287,0
34.58850355117563,70,575,3
34.589850787167,68,550,2
34.60081518998883,78,675,3
34.63385321112915,61,462,1
34.63991388115537,73,612,3
34.68543997807544,63,487,1
34.70531807611937,52,350,1
34.736953836556054,71,587,3
34.74764987968337,64,500,2
34.76067798746748,53,362,1
34.775653929284964,55,387,1
34.79789324264894,69,562,2
34.86913308539109,60,450,1
34.87373307205057,60,450,2
34.88371058284303,44,250,0
34.91644403468226,53,362,1
34.95999572062312,74,625,3
34.96031199024316,70,575,2
34.96719912157522,57,412,1
34.99723597063334,80,700,3
35.07846929327304,47,287,0
35.22301901623533,70,575,2
35.35720214326034,79,687,3
35.44423291709167,50,325,1
35.46361722520201,58,425,1
35.53290844413658,81,712,3
35.561594594345706,58,425,1
35.585340782962554,72,600,2
35.59256304005369,80,700,3
35.62937547410299,77,662,3
35.68042842199241,52,350,0
35.68299140172535,54,375,1
35.688724208736886,73,612,3
35.797632574128386,77,662,3
35.816957945550854,63,487,2
35.84148463995055,64,500,2
35.89360644225625,57,412,1
35.92363008669494,78,675,3
35.95071170040302,62,475,2
35.9784561685225,80,700,3
35.978548893958745,46,275,0
36.043959368538275,47,287,0
36.07715979898187,80,700,3
36.09470018710371,60,450,1
36.108134224592874,74,625,2
36.11322204384314,65,512,2
36.11571652363605,50,325,0
36.21901377643259,70,575,2
36.23784288585179,51,337,0
36.28586518549678,54,375,1
36.286841402095476,48,300,0
36.290982511446664,46,275,0
36.31343573472382,50,325,0
36.415012012726585,45,262,0
36.41591593603896,59,437,1
36.5112776645808,55,387,0
36.58700217627121,62,475,1
36.82761037220413,67,537,2
36.87060443430835,78,675,3
36.90071802611759,62,475,1
36.95315173275471,53,362,1
36.95737481140471,44,250,0
36.987322024979235,57,412,1
36.99713116228471,81,712,3
37.00705013049476,65,512,2
37.01431129337467,74,625,3
37.01612211763912,55,387,1
37.052180910896084,50,325,0
37.127068631945434,57,412,1
37.167385777493365,60,450,1
37.17362627052779,88,800,3
37.17393469774295,82,725,3
37.18076029969669,76,650,3
37.18980943072348,44,250,0
37.22936499095783,52,350,0
37.254258275792346,76,650,3
37.2569117306329,83,737,3
37.28842947157156,82,725,3
37.29176280773032,40,200,0
37.300864900664614,44,250,0
37.33877554547183,74,625,2
37.36200554972955,70,575,2
37.368591510604226,83,737,3
37.374204257428055,40,200,0
37.40191177972077,43,237,0
37.40999185828695,49,312,0
37.5055575960843,69,562,2
37.511313277493784,80,700,3
37.511474057913475,74,625,3
37.56240303927458,68,550,2
37.5971977300306,50,325,1
37.60706147691787,54,375,0
37.62598421646856,44,250,0
37.67951448094604,54,375,1
37.7029029325269,72,600,3
37.719242813341516,70,575,2
37.73084931578512,68,550,2
37.7535411476665,69,562,2
37.76607286963944,65,512,2
37.7707552765463,79,687,3
37.905537515958855,46,275,0
37.91099551057883,64,500,2
37.93073098763214,51,337,0
37.9361522135846,60,450,2
37.98836641854422,62,475,2
37.99492943694945,55,387,1
38.011345854794584,64,500,2
38.02068196689291,70,575,2
38.13891745340306,46,275,0
38.17364891377528,60,450,1
38.25365799953409,71,587,2
38.37646004774674,85,762,3
38.400691460754715,48,300,0
38.401804641475195,40,200,0
38.41410385652646,74,625,3
38.42423673894811,77,662,3
38.45460271033104,70,575,2
38.52191698255892,49,312,0
38.542826631540265,73,612,3
38.60881932350943,65,512,2
38.61043458202399,81,712,3
38.6580693077477,73,612,3
38.729385805604096,43,237,0
38.767929860476194,74,625,3
38.797900126922336,65,512,1
38.93842242931671,67,537,2
38.96804768337953,59,437,1
39.03137831736182,63,487,2
39.04244056855736,61,462,1
39.058207841479586,46,275,0
39.090435330002606,71,587,2
39.09293153147483,70,575,3
39.13666756561414,59,437,1
39.148528524529105,62,475,1
39.16756261797162,47,287,0
39.311925957218726,57,412,1
39.358833989317866,42,225,0
39.38623615203694,58,425,1
39.44665264854911,51,337,0
39.453025809784975,66,525,2
39.46963913765931,63,487,1
39.47832091514463,62,475,1
39.53198527674582,67,537,2
39.554702732879726,48,300,0
39.65815501192942,48,300,0
39.67747777005116,64,500,1
39.699606429755626,73,612,3
39.703238220815805,56,400,1
39.74483667589071,55,387,1
39.77437364008388,78,675,3
39.77783931493826,68,550,2
39.78941816191034,43,237,0
39.83090564787972,40,200,0
39.83454790318927,77,662,3
39.837806599220734,73,612,2
39.867483024650056,58,425,1
39.88391282508771,78,675,3
39.9030493209071,52,350,0
40.0365324873989,51,337,1
40.04882048887375,50,325,1
40.05548912521042,75,637,3
40.08505916331962,59,437,1
40.11543953138368,68,550,2
40.265380902578045,49,312,0
40.27341031480059,78,675,3
40.27951163469188,55,387,0
40.33019824928031,71,587,2
40.34349517082984,46,275,0
40.3486307913997,60,450,1
40.35809792856983,80,700,3
40.400822087711305,70,575,2
40.44689807181949,79,687,3
40.44903351999145,63,487,2
40.473596368141145,64,500,2
40.541483434328356,44,250,0
40.54525993659273,69,562,2
40.55504301347312,45,262,0
40.59897155417749,64,500,2
40.642017005833694,63,487,2
40.65585754955789,45,262,0
40.66713244828296,56,400,1
40.67702751805945,71,587,2
40.68479494619382,68,550,2
40.709878495661094,47,287,0
40.73855688454316,65,512,2
40.75649596398132,50,325,1
40.8038643994805,42,225,0
40.856701076885926,63,487,2
40.863588890826136,46,275,0
40.89369177247341,77,662,3
40.95557360968191,64,500,2
40.980234438116035,84,750,3
40.99445006941956,85,762,3
41.144985210279245,48,300,0
41.14552293864392,63,487,2
41.17111383979883,85,762,3
41.18896426578799,70,575,2
41.19836028244159,64,500,2
41.3198013080092,65,512,2
41.482132232219584,64,500,1
41.53301024740653,53,362,1
41.56095250782888,61,462,2
41.572552157696734,67,537,2
41.58132143734773,74,625,2
41.595826441991385,61,462,1
41.61902770057847,75,637,3
41.646834000845736,73,612,3
41.65290838993757,81,712,3
41.65860457817215,46,275,0
41.66655329048831,83,737,3
41.694274884984225,57,412,1
41.72799418491791,51,337,0
41.76073862719791,62,475,1
41.76910979603383,66,525,2
41.84128677622044,61,462,2
41.86139274970774,84,750,3
41.88068507944139,47,287,0
41.90405213255791,58,425,1
41.90829253418742,64,500,1
41.94908089975425,45,262,0
41.95518375721578,83,737,3
41.976638761705395,70,575,2
42.02227778601676,72,600,3
42.05187303184327,74,625,2
42.08162388441653,75,637,2
42.12920078233163,48,300,0
42.21228937288542,68,550,2
42.233263645738376,50,325,1
42.32886363609144,48,300,0
42.34889460741056,72,600,3
42.35907292137935,57,412,1
42.37488104408882,53,362,0
42.380430378543394,42,225,0
42.41320232021002,58,425,1
42.42716550624941,57,412,1
42.42797016670586,75,637,3
42.50465395899185,87,787,3
42.53865465999477,70,575,2
42.576174124549425,80,700,3
42.614019253528994,77,662,3
42.72849781687456,77,662,3
42.78759517065368,75,637,2
42.79998536756746,78,675,3
42.93031331189726,63,487,1
42.94492147927921,69,562,2
42.95875158600122,75,637,2
42.98864141297827,82,725,3
43.02060213282853,65,512,2
43.046052715893325,66,525,2
43.048355212320885,70,575,3
43.05196081776215,50,325,0
43.117954634618236,81,712,3
43.13950669375275,61,462,1
43.20404344680931,41,212,0
43.242042376524175,76,650,3
43.329869540301054,72,600,2
43.34768648045736,83,737,3
43.35637619965815,72,600,3
43.364233733144395,40,200,0
43.403859610527235,60,450,2
43.4061998656144,65,512,2
43.40926864920527,72,600,2
43.42577617510261,67,537,2
43.42881091941997,75,637,2
43.4959073660061,41,212,0
43.50437421537214,49,312,0
43.50820143452139,58,425,1
43.57068677063329,60,450,2
43.59241033302743,73,612,3
43.595187513323204,51,337,0
43.62314466957447,53,362,1
43.66397790150804,60,450,2
43.69253620184881,82,725,3
43.70415101882873,59,437,1
43.7123160303999,57,412,1
43.7428453888727,60,450,2
43.78521090774418,80,700,3
43.80013798350122,40,200,0
43.81559510690018,69,562,2
43.8715410743682,78,675,3
43.886506695352594,52,350,1
43.90701100370847,86,775,3
43.920406012655995,84,750,3
43.92482463453305,66,525,2
43.926480520512804,68,550,2
44.05276239446641,60,450,1
44.05428492224898,54,375,1
44.06305850128047,82,725,3
44.0785846193301,67,537,2
44.07922124688574,69,562,2
44.118884263797945,61,462,2
44.140506060622705,61,462,1
44.16032095357631,58,425,1
44.16177214605415,72,600,2
44.18780607411919,70,575,3
44.239170693385894,72,600,3
44.28374522669693,44,250,0
44.30968488111284,64,500,2
44.35214500427947,88,800,3
44.39279575941846,43,237,0
44.45100126388053,78,675,3
44.45888452398434,44,250,0
44.50986483596433,54,375,1
44.533597284470176,78,675,3
44.58636409520418,70,575,2
44.70741776647284,56,400,1
44.72737151526538,75,637,3
44.728546031473904,63,487,1
44.751445411389525,65,512,2
44.81677634757941,44,250,0
44.82052250520262,50,325,1
44.87792740217572,80,700,3
44.88132819367055,69,562,2
44.89489370906642,68,550,2
44.95007973725096,49,312,0
44.95680535232546,65,512,2
44.96248137242719,58,425,1
44.99711680632027,80,700,3
45.01325056420053,83,737,3
45.021102825645784,46,275,0
45.13937820759348,70,575,3
45.15259921349454,79,687,3
45.16366597722971,58,425,1
45.22185009283721,64,500,2
45.281248808756516,64,500,1
45.296823135094066,53,362,1
45.332658431719864,71,587,2
45.338942423081626,59,437,1
45.36594893409745,81,712,3
45.3698044913344,68,550,2
45.397679117224676,78,675,3
45.42713083574418,76,650,3
45.42799776140876,46,275,0
45.4335189428136,59,437,1
45.44158535856683,53,362,1
45.45639110099709,73,612,3
45.472488252277266,71,587,2
45.487274234877155,66,525,2
45.51735521788063,79,687,3
45.52614624828217,60,450,2
45.56542526739575,74,625,2
45.60372070456665,45,262,0
45.626132052958965,49,312,0
45.63039538804427,69,562,2
45.659194514563204,53,362,1
45.77871867489568,51,337,0
45.83239449261294,55,387,1
45.838457234041286,79,687,3
45.84650149574112,60,450,1
45.85951053814259,68,550,2
45.862339639768955,84,750,3
45.91348314904921,57,412,1
45.94947806735834,56,400,1
45.97033462254531,68,550,2
45.98536902843107,64,500,2
46.10104786117968,64,500,2
46.12335936945184,58,425,1
46.15039806291417,67,537,2
46.223649507191226,78,675,3
46.266109470956366,48,300,0
46.33635845854602,75,637,2
46.37145659973681,60,450,1
46.474039415025665,50,325,0
46.55976096229905,84,750,3
46.62329295453833,82,725,3
46.6313916612336,54,375,0
46.66346418125878,61,462,2
46.710026249419855,62,475,1
46.73430410028395,69,562,2
46.73667427457452,68,550,2
46.755073756739066,78,675,3
46.814960339641715,47,287,0
46.83718917850088,43,237,0
46.85075254994789,68,550,2
46.85122787900069,64,500,2
46.921050764202704,41,212,0
46.92610222650085,70,575,2
47.015507171252956,86,775,3
47.03912337846288,43,237,0
47.047472782025615,55,387,1
47.06536424245829,47,287,0
47.0722993864198,54,375,0
47.110200053491795,45,262,0
47.15631096310939,60,450,2
47.21088857839875,64,500,2
47.21863684829979,63,487,2
47.250335675813986,81,712,3
47.275748600158586,62,475,2
47.3557557405579,57,412,1
47.37931526127844,59,437,1
47.38343109992661,54,375,0
47.38869824000573,47,287,0
47.431189976197054,43,237,0
47.44352386603529,44,250,0
47.51202210479071,63,487,1
47.52897899001595,74,625,2
47.559530746440345,62,475,1
47.586282471689465,46,275,0
47.595840771568405,71,587,2
47.62258018415522,47,287,0
47.707943897789306,46,275,0
47.736869109720594,72,600,2
47.748218306790385,70,575,2
47.751783890825564,47,287,0
47.771379605673935,65,512,1
47.78828690529769,62,475,2
47.87549628630595,78,675,3
47.96252936987169,53,362,1
48.01845237751824,53,362,0
48.04385150231853,69,562,2
48.04635090243248,60,450,1
48.12015269448437,77,662,3
48.17131359522984,50,325,1
48.17823314781065,51,337,0
48.205739544875335,46,275,0
48.21843541645247,56,400,1
48.26617712596543,70,575,3
48.326560040136464,40,200,0
48.33964432037712,60,450,1
48.34470178568028,48,300,0
48.35225246419001,81,712,3
48.39111074647386,77,662,3
48.44545926829278,51,337,0
48.45699472081685,60,450,1
48.51128839063907,47,287,0
48.55084617263865,54,375,1
48.5987601741949,56,400,1
48.672549490620234,71,587,3
48.7319679210033,73,612,3
48.76309602401664,78,675,3
48.77158933529222,74,625,3
48.77819031189096,67,537,2
48.840148551444706,73,612,2
48.85339939234106,42,225,0
48.85933717497388,56,400,1
48.859870634462595,47,287,0
48.86646845042554,66,525,2
48.87980681027321,83,737,3
48.88851164973054,59,437,1
48.89882081510171,52,350,1
48.901634927611376,65,512,2
48.968864896432216,62,475,1
49.00570733420699,51,337,1
49.01639146650611,65,512,2
49.01859323406536,67,537,2
49.0542022851694,55,387,1
49.066797484972305,48,300,0
49.150661411850855,59,437,1
49.160473242606265,58,425,1
49.18952163370915,42,225,0
49.27839210144999,81,712,3
49.305554524937406,52,350,1
49.31092512844914,66,525,2
49.40316455269138,45,262,0
49.43636116030066,60,450,1
49.44117986856032,43,237,0
49.443437328327605,54,375,0
49.45220606558621,64,500,1
49.4642654646451,45,262,0
49.47932761833752,65,512,1
49.48745265050131,48,300,0
49.50846700308247,55,387,1
49.52967606807886,72,600,2
49.53054727423115,70,575,2
49.53401661986605,58,425,1
49.58699079713886,61,462,1
49.62708730754613,73,612,2
49.629257265832756,52,350,1
49.65916636314611,47,287,0
49.66623424457393,75,637,3
49.7256756028422,57,412,1
49.79773800413061,46,275,0
49.801770472446606,48,300,0
49.86545537168306,70,575,2
49.872902479973376,69,562,2
49.89858648585219,67,537,2
49.9054907849011,50,325,0
49.95186020745503,80,700,3
49.96277569276764,64,500,1
49.9636591502137,54,375,1
50.03307340570836,66,525,2
50.124256374314875,85,762,3
50.15095488509187,78,675,3
50.23815066674842,48,300,0
50.264418319381925,67,537,2
50.304742207936705,53,362,1
50.34461006342569,50,325,0
50.41492355274837,47,287,0
50.429894550262254,59,437,1
50.502329241773495,70,575,2
50.51347279573497,78,675,3
50.54784746208156,64,500,2
50.56055089900874,57,412,1
50.56188623045675,45,262,0
50.623070590763625,45,262,0
50.667789870474074,44,250,0
50.676997322058114,71,587,2
50.6832124335561,49,312,0
50.683993561443565,60,450,2
50.69291407433103,72,600,3
50.698851715795875,81,712,3
50.728122846538675,51,337,0
50.75137117848208,49,312,0
50.789275331296245,67,537,2
50.7899394624099,78,675,3
50.79283145258172,54,375,1
50.804455271297265,50,325,0
50.8266511978309,71,587,3
50.83068033408979,47,287,0
50.941029780290066,57,412,1
50.94178905520127,56,400,1
50.9672503686593,45,262,0
50.993129222138684,50,325,1
51.128853722530216,52,350,1
51.18480565043332,52,350,0
51.35593595829014,70,575,2
51.36197766795631,48,300,0
51.383407094172014,77,662,3
51.42995441397623,40,200,0
51.440039932063094,54,375,1
51.45514419410271,60,450,1
51.46486316929296,46,275,0
51.47058107301624,55,387,1
51.52290805971609,61,462,1
51.554435415347406,61,462,2
51.57010104511173,45,262,0
51.623121886902844,57,412,1
51.62313495532233,68,550,2
51.66825488442367,55,387,1
51.74780235480283,57,412,1
51.815931311389846,71,587,2
51.85563997712508,47,287,0
51.97137251943923,61,462,2
52.024683163876546,41,212,0
52.05194500901252,81,712,3
52.07312093485166,60,450,1
52.112809540326374,63,487,2
52.14219132848148,68,550,2
52.14450992338926,56,400,1
52.172276063552225,48,300,0
52.2309680519293,45,262,0
52.25521573997864,52,350,0
52.278610160128366,40,200,0
52.281134229036944,77,662,3
52.34441432822299,76,650,3
52.37862289550285,57,412,1
52.44735976122757,65,512,2
52.47087637117458,73,612,3
52.50533980307326,65,512,2
52.593293558253734,70,575,2
52.61652966895185,53,362,1
52.648750237842755,55,387,1
52.71178663283213,67,537,2
52.72218004472644,77,662,3
52.746059546393305,71,587,2
52.835934736020675,69,562,2
52.876294728150164,79,687,3
52.889392824809775,67,537,2
52.897654259011105,53,362,1
52.90343674542067,51,337,0
52.92583230180089,46,275,0
53.02069529937833,75,637,2
53.02357010590801,60,450,1
53.0618409240159,58,425,1
53.08146506563079,78,675,3
53.12362422231919,57,412,1
53.12628329671306,74,625,3
53.14169689141517,64,500,2
53.157010214355466,49,312,0
53.176570028301725,69,562,2
53.22262652520772,76,650,3
53.311856835922434,60,450,2
53.3452034276735,44,250,0
53.34918133923992,71,587,2
53.393049066317424,80,700,3
53.39927766563609,82,725,3
53.41401001415867,65,512,2
53.429410488742796,72,600,2
53.436491965258924,78,675,3
53.448623997486834,48,300,0
53.47576816151728,85,762,3
53.48686606479736,78,675,3
53.52491862173683,60,450,2
53.559529429213995,54,375,1
53.560242389741376,61,462,1
53.56316530819185,60,450,1
53.58884583553963,78,675,3
53.701131099436985,61,462,1
53.702480702864456,77,662,3
53.718087503628524,72,600,3
53.73383334480023,69,562,2
53.73591944905308,79,687,3
53.73977337235094,62,475,1
53.75361251195637,42,225,0
53.78309285139943,53,362,1
53.845764071774745,88,800,3
53.890607613627,67,537,2
53.92454784359321,66,525,2
54.046918893658926,57,412,1
54.062885641223225,49,312,0
54.06320439245427,72,600,3
54.08052301629868,70,575,2
54.12681476700711,66,525,2
54.19011472748052,56,400,1
54.21549263563304,63,487,2
54.2332784298472,63,487,1
54.27237761126717,85,762,3
54.3019283212245,44,250,0
54.31573066956417,70,575,3
54.32380642777,41,212,0
54.37363521947848,48,300,0
54.40982416527036,55,387,1
54.426748246000585,58,425,1
54.42726993398999,77,662,3
54.43464716258308,67,537,2
54.43524894634183,79,687,3
54.457542270674,49,312,0
54.48081368489927,80,700,3
54.49357828504915,72,600,3
54.52034197658832,46,275,0
54.52842477267997,64,500,2
54.533606107088374,50,325,0
54.54908446797308,82,725,3
54.57345894336779,79,687,3
54.62870615040063,52,350,1
54.67900903022952,65,512,2
54.720654611768694,68,550,2
54.76908224124627,53,362,0
54.77312697217796,77,662,3
54.77716264682235,63,487,2
54.79375243951906,67,537,2
54.81211662813378,51,337,0
54.8272782538177,60,450,2
54.85983320824302,43,237,0
54.87380325191466,82,725,3
54.90790998475952,79,687,3
54.951441844396356,52,350,1
54.96742018746668,54,375,1
55.00540489191279,67,537,2
55.0473162987313,40,200,0
55.06466737055068,78,675,3
55.09931475093127,45,262,0
55.102510592158396,54,375,1
55.16874459141467,61,462,1
55.18691480771492,52,350,1
55.19839624060047,59,437,1
55.203737332587835,80,700,3
55.21929102683761,61,462,1
55.2699478498947,74,625,3
55.309473685523926,42,225,0
55.32507107273379,51,337,0
55.35648843887458,55,387,1
55.41752158796428,57,412,1
55.44487447432437,64,500,1
55.45022264090888,86,775,3
55.4644111550918,84,750,3
55.48426814740268,71,587,2
55.50994042914447,45,262,0
55.56424130906977,59,437,1
55.566584571536836,43,237,0
55.60039814456115,77,662,3
55.60559565380861,51,337,0
55.71769368653076,48,300,0
55.748313630450724,74,625,2
55.763637190619576,45,262,0
55.80656039600261,65,512,2
55.82027485884903,81,712,3
55.84037784371453,61,462,1
55.89270766471577,54,375,0
55.90155001423266,77,662,3
55.91542645508984,79,687,3
55.949124566337446,76,650,3
55.99975139636172,60,450,2
56.00965460380402,78,675,3
56.01465809568374,66,525,2
56.05007452153975,49,312,0
56.06501824616706,55,387,1
56.09649486096508,69,562,2
56.133189471651235,58,425,1
56.24619545338758,63,487,2
56.26707198774223,76,650,3
56.31466718822044,80,700,3
56.32938503243377,42,225,0
56.37084067417021,57,412,1
56.377537049463655,41,212,0
56.4127598332848,56,400,1
56.41880795190413,53,362,1
56.43475616963318,60,450,2
56.47948629841109,73,612,2
56.486914587734375,68,550,2
56.60383715250571,68,550,2
56.69341666368279,55,387,1
56.713349242476575,44,250,0
56.71941983282099,87,787,3
56.7272952383794,85,762,3
56.78767615689045,58,425,1
56.80955157767754,60,450,1
56.81284429756479,69,562,2
57.00658788091793,58,425,1
57.02125366645636,74,625,3
57.041752237530204,55,387,1
57.084626952592735,67,537,2
57.147699353089166,60,450,1
57.22054294620394,70,575,2
57.23843066795123,78,675,3
57.2453977836372,51,337,0
57.35035883524157,53,362,0
57.35753564651175,70,575,2
57.4079967675992,47,287,0
57.4591968709918,76,650,3
57.63052286575304,56,400,1
57.63502788778861,61,462,1
57.715852068891486,66,525,2
57.754490422353285,60,450,1
57.75852991343443,62,475,2
57.765800118807,73,612,3
57.78725023266584,58,425,1
57.80119585999944,57,412,1
57.8089008996879,80,700,3
57.80993257266544,45,262,0
57.85086843895673,64,500,2
57.851116146607865,75,637,2
57.8796639475579,58,425,1
57.89103747913518,77,662,3
57.900545499850914,82,725,3
57.960994950928786,73,612,2
57.98171302694691,71,587,3
58.014996567612634,50,325,0
58.044415857252254,68,550,2
58.04971179508113,85,762,3
58.06286085384824,67,537,2
58.0688808192081,66,525,2
58.104177708000975,64,500,2
58.11884023699989,52,350,0
58.20620203860528,82,725,3
58.26094117163219,41,212,0
58.29353366929222,58,425,1
58.31581943952919,61,462,2
58.371859105647076,67,537,2
58.40980818061148,58,425,1
58.446529619751125,78,675,3
58.45628944919189,83,737,3
58.47936410595453,77,662,3
58.48174564458206,68,550,2
58.48669593686669,46,275,0
58.52108760437149,60,450,2
58.53020842398724,49,312,0
58.54151442910028,70,575,2
58.54617774580144,51,337,0
58.564018899585534,54,375,1
58.58681895183759,83,737,3
58.60541843572767,60,450,1
58.61857530966018,81,712,3
58.637884638180516,45,262,0
58.675957267450784,67,537,2
58.71204016552283,48,300,0
58.73746667383891,58,425,1
58.73900290529358,52,350,0
58.74634714587911,86,775,3
58.76996138110497,81,712,3
58.80399602491551,40,200,0
58.890832703844914,49,312,0
58.93749235592888,82,725,3
58.93774581217729,71,587,2
58.94048188702867,57,412,1
58.941147479378685,54,375,1
58.97532609441861,53,362,0
59.00778903093208,54,375,1
59.07566022818422,76,650,3
59.077003492286856,45,262,0
59.1100279811309,58,425,1
59.1309015860062,57,412,1
59.16521308902628,44,250,0
59.17701916224628,54,375,1
59.19895630377969,81,712,3
59.37172763576059,58,425,1
59.385617368122965,43,237,0
59.39248320536108,47,287,0
59.39900640693059,63,487,2
59.4920642528011,78,675,3
59.607795726349806,58,425,1
59.6082841684123,61,462,1
59.642455346297794,54,375,1
59.68765350674918,60,450,1
59.691703938868095,78,675,3
59.69632920322248,68,550,2
59.78129174469149,49,312,0
59.796665972901735,44,250,0
59.82606689265046,67,537,2
59.858150514162176,77,662,3
59.98454239849221,64,500,2
